time,close
2022-07-06,1.3002265245957005
2022-07-07,1.3017356924166563
2022-07-10,1.2954823584258637
2022-07-11,1.289692234360315
2022-07-12,1.296733772336805
2022-07-13,1.2775852717174485
2022-07-14,1.2756651918660342
2022-07-17,1.2770249371304596
2022-07-18,1.2787395609666445
2022-07-19,1.2677271185503622
2022-07-20,1.2844064114230556
2022-07-21,1.290756870075593
2022-07-24,1.2849405970626515
2022-07-25,1.2831400552564614
2022-07-26,1.2959605106067602
2022-07-27,1.3120122287420264
2022-07-28,1.3195954234859386
2022-07-31,1.3239735043922758
2022-08-01,1.3155983700987532
2022-08-02,1.3189304931093786
2022-08-03,1.338053591894125
2022-08-04,1.3267228794324333
2022-08-07,1.3367640752312688
2022-08-08,1.3406266483175768
2022-08-09,1.3390390336544424
2022-08-10,1.3369620601186714
2022-08-11,1.3463159121574675
2022-08-14,1.3295320234952026
2022-08-15,1.3267415572519996
2022-08-16,1.3165920300996798
2022-08-17,1.3137380592699515
2022-08-18,1.3055795876833975
2022-08-21,1.2968981371489878
2022-08-22,1.3059382018190704
2022-08-23,1.3085568321222636
2022-08-24,1.313745530397778
2022-08-25,1.2985193718873416
2022-08-28,1.2981346088042762
2022-08-29,1.28828766232893
2022-08-30,1.2783398556279262
2022-08-31,1.268096939377775
2022-09-01,1.2795539138997347
2022-09-04,1.2776786608152797
2022-09-05,1.271481360283186
2022-09-06,1.2838722257834603
2022-09-07,1.276621496227828
2022-09-08,1.2829682193164518
2022-09-11,1.2884968539080726
2022-09-12,1.2719109501332104
2022-09-13,1.2682015351673461
2022-09-14,1.2435019865728896
2022-09-15,1.2517912028964073
2022-09-18,1.2519368898890244
2022-09-19,1.243826980633343
2022-09-20,1.2505173756019867
2022-09-21,1.2486757425927508
2022-09-22,1.2281973812202747
2022-09-25,1.2124482437619823
2022-09-26,1.2174128082027014
2022-09-27,1.2402034836374836
2022-09-28,1.2408422650666506
2022-09-29,1.240916976344916
2022-10-02,1.2699385723870111
2022-10-03,1.2898640703003252
2022-10-04,1.2823780002181577
2022-10-05,1.2796099473584341
2022-10-06,1.2663561665941976
2022-10-09,1.2463708996582714
2022-10-10,1.2448505251455757
2022-10-11,1.2500728434963095
2022-10-12,1.2447907561229639
2022-10-13,1.2285896154311673
2022-10-16,1.233303897089698
2022-10-17,1.2342863503988846
2022-10-18,1.2170317806835496
2022-10-19,1.2164602394048212
2022-10-20,1.238429090778687
2022-10-23,1.232429775133996
2022-10-24,1.2349774297228375
2022-10-25,1.2441034123629249
2022-10-26,1.2427436670984993
2022-10-27,1.2285410531002954
2022-10-30,1.2205506818898382
2022-10-31,1.2312007746065343
2022-11-01,1.22175726903382
2022-11-02,1.2174613705335744
2022-11-03,1.2558330830505526
2022-11-06,1.2517389050016225
2022-11-07,1.2794941448771238
2022-11-08,1.275041352692521
2022-11-09,1.3116722924259214
2022-11-10,1.3233571363465901
2022-11-13,1.3235065589031203
2022-11-14,1.3285757191334104
2022-11-15,1.3251614137166934
2022-11-16,1.3153443517526533
2022-11-17,1.3080973577609343
2022-11-20,1.2986202321130007
2022-11-21,1.2999762418135132
2022-11-22,1.307148524526967
2022-11-23,1.3117731526515795
2022-11-24,1.3101033555823536
2022-11-27,1.3013098381305461
2022-11-28,1.3071298467074008
2022-11-29,1.3210709712316768
2022-11-30,1.3470742316318602
2022-12-01,1.3431220050116341
2022-12-04,1.3215117677734411
2022-12-05,1.3231404736396215
2022-12-06,1.3344517611689641
2022-12-07,1.336655743877786
2022-12-08,1.3429053423046653
2022-12-11,1.3309141821431096
2022-12-12,1.352849413441756
2022-12-13,1.3503615278755265
2022-12-14,1.327526025673785
2022-12-15,1.3396890217753505
2022-12-18,1.3356247282377267
2022-12-19,1.3581688564542342
2022-12-20,1.355740739910617
2022-12-21,1.3392967875644586
2022-12-22,1.3436263061399236
2022-12-26,1.3551953475792813
2022-12-27,1.348015593738001
2022-12-28,1.3559984938206315
2022-12-29,1.3625768218718777
2023-01-02,1.3744633862438622
2023-01-03,1.3856327223445013
2023-01-04,1.3692335967653022
2023-01-05,1.3941946348336869
2023-01-08,1.3983747308526218
2023-01-09,1.4023232219089345
2023-01-10,1.4015574313067167
2023-01-11,1.41711231944152
2023-01-12,1.4346918832173086
2023-01-15,1.431475562687994
2023-01-16,1.4260216393746385
2023-01-17,1.4228837656875024
2023-01-18,1.4436161454060799
2023-01-19,1.438984046153641
2023-01-22,1.4429288016460406
2023-01-23,1.447392800522383
2023-01-24,1.4541242866940725
2023-01-25,1.441341186982906
2023-01-26,1.4402317245006688
2023-01-29,1.4368473035952578
2023-01-30,1.4406090164559076
2023-01-31,1.4569782575238008
2023-02-01,1.428995148249591
2023-02-02,1.3938845830288864
2023-02-05,1.3953788085941894
2023-02-06,1.398509211153499
2023-02-07,1.4012473795019165
2023-02-08,1.390959636484806
2023-02-09,1.3936268291188716
2023-02-12,1.3849528497122885
2023-02-13,1.3854720930962312
2023-02-14,1.3717028045119652
2023-02-15,1.3720875675950306
2023-02-16,1.3766038643661587
2023-02-19,1.377496664141427
2023-02-20,1.3708884515788748
2023-02-21,1.3637086977375945
2023-02-22,1.3614636238257267
2023-02-23,1.3530100426900256
2023-02-26,1.3576907042733368
2023-02-27,1.3647285066859134
2023-02-28,1.3721846922567746
2023-03-01,1.3716542421810922
2023-03-02,1.3862192058788818
2023-03-05,1.3798276560232987
2023-03-06,1.354769493293169
2023-03-07,1.355135578556668
2023-03-08,1.3679000004482682
2023-03-09,1.3948857141576385
2023-03-12,1.4296974342652824
2023-03-13,1.422401877942691
2023-03-14,1.4335077094568047
2023-03-15,1.433963448254222
2023-03-16,1.485488081309779
2023-03-19,1.478517519047641
2023-03-20,1.4497872969907797
2023-03-21,1.4718233885150842
2023-03-22,1.4893655966517398
2023-03-23,1.4785100479198143
2023-03-26,1.4616888036184172
2023-03-27,1.474826781901343
2023-03-28,1.4677067970826747
2023-03-29,1.4796008325824856
2023-03-30,1.4712966740033149
2023-04-02,1.4825593992017856
2023-04-03,1.5095085043848058
2023-04-04,1.50965344426464
2023-04-05,1.500097871774528
2023-04-09,1.4876472372516416
2023-04-10,1.4969450558317388
2023-04-11,1.5053949014035264
2023-04-12,1.5244537484889646
2023-04-13,1.4974194724487222
2023-04-16,1.4905273570287625
2023-04-17,1.4980171626748433
2023-04-18,1.4903032231939672
2023-04-19,1.497666019666997
2023-04-20,1.481591888148251
2023-04-23,1.4860446803328535
2023-04-24,1.4920141114662386
2023-04-25,1.48622398740069
2023-04-26,1.4851107893545392
2023-04-27,1.4864070300324395
2023-04-30,1.481203389501272
2023-05-01,1.5066799353896863
2023-05-02,1.5237962892402306
2023-05-03,1.5318202805259071
2023-05-04,1.5067695889236041
2023-05-07,1.5101801587764079
2023-05-08,1.5200271052517538
2023-05-09,1.51644469945894
2023-05-10,1.5054546704261373
2023-05-11,1.5024624837316183
2023-05-14,1.506452065990977
2023-05-15,1.4859214067237152
2023-05-16,1.4807850063429866
2023-05-17,1.4625703967019446
2023-05-18,1.4777106372423758
2023-05-21,1.4731300887719398
2023-05-22,1.475633663706605
2023-05-23,1.4622678160249707
2023-05-24,1.449843330449477
2023-05-25,1.454576289927574
2023-05-28,1.4517297902256718
2023-05-29,1.4639525553498496
2023-05-30,1.4662947539234619
2023-05-31,1.4774454122045346
2023-06-01,1.455450411883276
2023-06-04,1.4656111457273358
2023-06-05,1.466862559638277
2023-06-06,1.4494062694716259
2023-06-07,1.4684277609179317
2023-06-08,1.4648976530199036
2023-06-11,1.4625517188823782
2023-06-12,1.4520884043613447
2023-06-13,1.4503364248860273
2023-06-14,1.462850563995439
2023-06-15,1.4625143632432458
2023-06-18,1.4571837135390278
2023-06-19,1.44660086097277
2023-06-20,1.4438029236017402
2023-06-21,1.4298505923857245
2023-06-22,1.4353829625412586
2023-06-25,1.4368062123922096
2023-06-26,1.4297347899044137
2023-06-27,1.4251437818550206
2023-06-28,1.4255397516298258
2023-06-29,1.4341016641190114
2023-07-02,1.4355958896843144
2023-07-03,1.4388458302888483
2023-07-04,1.4308106323114318
2023-07-05,1.4277138498273416
2023-07-06,1.4386142253262264
2023-07-09,1.438520836228395
2023-07-10,1.4438290725491336
2023-07-11,1.462514363243246
2023-07-12,1.4648192061777259
2023-07-13,1.4609304841440252
2023-07-16,1.4605905478279186
2023-07-17,1.478476427844594
2023-07-18,1.4771615093471275
2023-07-19,1.47147598107115
2023-07-20,1.465797923922999
2023-07-23,1.4603925629405157
2023-07-24,1.4678861041505096
2023-07-25,1.4734857144564824
2023-07-26,1.453246429174455
2023-07-27,1.463847959560279
2023-07-30,1.468405347534453
2023-07-31,1.4525366720309363
2023-08-01,1.445446571723574
2023-08-02,1.445084222023988
2023-08-03,1.4513823827817396
2023-08-06,1.4468474081910454
2023-08-07,1.4383228513409925
2023-08-08,1.4306836231383815
2023-08-09,1.4287934277982735
2023-08-10,1.4298804768970312
2023-08-13,1.4251213684715416
2023-08-14,1.4208516189186884
2023-08-15,1.4136046249269694
2023-08-16,1.4114828246242392
2023-08-17,1.4117032228951214
2023-08-20,1.4157002762823068
2023-08-21,1.4177772498180776
2023-08-22,1.431027295018401
2023-08-23,1.4320583106584601
2023-08-24,1.4302913889274893
2023-08-27,1.434598494119475
2023-08-28,1.4474824540562992
2023-08-29,1.4512105468417298
2023-08-30,1.4492904669903155
2023-08-31,1.4493091448098818
2023-09-03,1.4482445090946034
2023-09-04,1.4389504260784196
2023-09-05,1.431800556748445
2023-09-06,1.4342025243446694
2023-09-07,1.4337729344946448
2023-09-10,1.4362346711134815
2023-09-11,1.4295480117087511
2023-09-12,1.4257302653894022
2023-09-13,1.427523336067766
2023-09-14,1.437385224798765
2023-09-17,1.4446882522491828
2023-09-18,1.4429437439016917
2023-09-19,1.4423908804425296
2023-09-20,1.4345312539690365
2023-09-21,1.4385432496118746
2023-09-24,1.4314792982519053
2023-09-25,1.4200148526021188
2023-09-26,1.4007505495014514
2023-09-27,1.393208445960585
2023-09-28,1.38118366572381
2023-10-01,1.3656399842807467
2023-10-02,1.3619156270592292
2023-10-03,1.3607277177348136
2023-10-04,1.3599693982604224
2023-10-05,1.3687367667648374
2023-10-08,1.3906906758830502
2023-10-09,1.3899734476117047
2023-10-10,1.400130445891851
2023-10-11,1.3962305171664104
2023-10-12,1.4436161454060783
2023-10-15,1.434579816299909
2023-10-16,1.4368697169787357
2023-10-17,1.4552412203041347
2023-10-18,1.4748566664126483
2023-10-19,1.4799557111542445
2023-10-22,1.4739339821260737
2023-10-23,1.4725779724255614
2023-10-24,1.4792496895746388
2023-10-25,1.482981517923983
2023-10-26,1.4987754821492345
2023-10-29,1.491431363495771
2023-10-30,1.4821970495021992
2023-10-31,1.4810427602530027
2023-11-01,1.4836987461953288
2023-11-02,1.4886894595834403
2023-11-05,1.4777704062649895
2023-11-06,1.4712892028754883
2023-11-07,1.4570791177494578
2023-11-08,1.4630410777550162
2023-11-09,1.4481922111998187
2023-11-12,1.4539972775210204
2023-11-13,1.4667131370817479
2023-11-14,1.4640011176807233
2023-11-15,1.4803180608538309
2023-11-16,1.4798287019811942
2023-11-19,1.477643397091939
2023-11-20,1.493123573948477
2023-11-21,1.4866685195063685
2023-11-22,1.488913593418236
2023-11-23,1.496089611695603
2023-11-26,1.5048158889969718
2023-11-27,1.5248347760081173
2023-11-28,1.5273376038299997
2023-11-29,1.5212448990874772
2023-11-30,1.5479280321198736
2023-12-03,1.5159217205110855
2023-12-04,1.5086784620832798
2023-12-05,1.5132956190800657
2023-12-06,1.5155294863001934
2023-12-07,1.4975539527495996
2023-12-10,1.4806579971699372
2023-12-11,1.4788611909276603
2023-12-12,1.5148272002845007
2023-12-13,1.5213196103657416
2023-12-14,1.508824149075896
2023-12-17,1.5145769175023123
2023-12-18,1.524293119240694
2023-12-19,1.5179127760768507
2023-12-20,1.528532984282241
2023-12-21,1.5339719653399433
2023-12-25,1.5448125718162158
2023-12-26,1.5518429031009657
2023-12-27,1.542985881062633
2023-12-28,1.5413310262490603
2024-01-01,1.538338839554541
2024-01-02,1.5250738520985645
2024-01-03,1.5266726734534386
2024-01-04,1.5282864370639655
2024-01-07,1.5151708721645194
2024-01-08,1.5166650977298224
2024-01-09,1.5123953481769694
2024-01-10,1.5159030426915179
2024-01-11,1.5309498941341182
2024-01-14,1.5351411968447923
2024-01-15,1.5155220151723656
2024-01-16,1.4989585247809831
2024-01-17,1.511431572687349
2024-01-18,1.5163550459250221
2024-01-21,1.510426705994683
2024-01-22,1.5160076384810894
2024-01-23,1.5048681868917564
2024-01-24,1.5098701069716078
2024-01-25,1.5081143919323767
2024-01-28,1.5185403508142779
2024-01-29,1.5217417290879391
2024-01-30,1.5234787663076037
2024-01-31,1.5351860236117516
2024-02-01,1.5239232984132811
2024-02-04,1.5128212024630807
2024-02-05,1.5210357075083332
2024-02-06,1.5203745126956867
2024-02-07,1.5197842935973922
2024-02-08,1.5124551171995817
2024-02-11,1.5091752920837418
2024-02-12,1.4890630159747649
2024-02-13,1.4885213592073427
2024-02-14,1.497512861546553
2024-02-15,1.504109867417365
2024-02-18,1.5076325041875664
2024-02-19,1.5124663238913212
2024-02-20,1.5136803821631297
2024-02-21,1.5124214971243621
2024-02-22,1.5206546799891811
2024-02-25,1.517572839760744
2024-02-26,1.5169714139707096
2024-02-27,1.519971071793055
2024-02-28,1.5273151904465185
2024-02-29,1.55603420581164
2024-03-03,1.5796691186908185
2024-03-04,1.5898896215574905
2024-03-05,1.6049103240526978
2024-03-06,1.6138495284971222
2024-03-07,1.6280372002396732
2024-03-10,1.6307454840767845
2024-03-11,1.612613056841834
2024-03-12,1.6245108279055582
2024-03-13,1.6153549607541646
2024-03-14,1.6107826305243378
2024-03-17,1.6140026866175654
2024-03-18,1.611951862029187
2024-03-19,1.6334649746056353
2024-03-20,1.6297069973088987
2024-03-21,1.6177307794029958
2024-03-24,1.6225832769263169
2024-03-25,1.6277645040740047
2024-03-26,1.6398079621303463
2024-03-27,1.6683924971945905
2024-03-31,1.682251439312775
2024-04-01,1.7040260413631514
2024-04-02,1.7183071022035337
2024-04-03,1.7117922787388131
2024-04-04,1.7408923216230867
2024-04-07,1.7476088655391233
2024-04-08,1.757515581037081
2024-04-09,1.7436603744828099
2024-04-10,1.7723644475922782
2024-04-11,1.7514079340389053
2024-04-14,1.7807507885775407
2024-04-15,1.7804668857201331
2024-04-16,1.7640042555544084
2024-04-17,1.7774186655669153
2024-04-18,1.787146073997037
2024-04-21,1.7387107522977436
2024-04-22,1.734893005978395
2024-04-23,1.7302758489816088
2024-04-24,1.7426330944066637
2024-04-25,1.7467870414782058
2024-04-28,1.7449192595215772
2024-04-29,1.708056714825555
2024-04-30,1.7329729261269804
2024-05-01,1.7211984286723938
2024-05-02,1.7197116742349172
2024-05-05,1.7362863713180394
2024-05-06,1.7289198392810965
2024-05-07,1.7248518101795591
2024-05-08,1.7529096307320342
2024-05-09,1.7636082857796032
2024-05-12,1.7453600560633415
2024-05-13,1.761718090439495
2024-05-14,1.7827082240680874
2024-05-15,1.77585346428726
2024-05-16,1.8040644429601786
2024-05-19,1.8128915804872057
2024-05-20,1.8087787246187095
2024-05-21,1.7775120546647467
2024-05-22,1.7397791235769353
2024-05-23,1.7437612347084672
2024-05-26,1.7567423193070362
2024-05-27,1.764220918261377
2024-05-28,1.7468580171925574
2024-05-29,1.7507392680984317
2024-05-30,1.7386808677864372
2024-06-02,1.7561894558478741
2024-06-03,1.7385389163577338
2024-06-04,1.75965979472329
2024-06-05,1.7752072117302664
2024-06-06,1.7139925258837205
2024-06-09,1.7265739051435707
2024-06-10,1.730989341689041
2024-06-11,1.7370596330480839
2024-06-12,1.721448711454582
2024-06-13,1.7427488968879743
2024-06-16,1.732767470111751
2024-06-17,1.7404589962091477
2024-06-18,1.7394503939525683
2024-06-19,1.7632758205913226
2024-06-20,1.7347024922188181
2024-06-23,1.744082493205007
2024-06-24,1.7329990750743727
2024-06-25,1.7172163175408608
2024-06-26,1.7391366065838543
2024-06-27,1.7383110469590244
2024-06-30,1.7421586777896794
2024-07-01,1.7403880204947955
2024-07-02,1.7603172539720227
2024-07-03,1.7610942512659802
2024-07-04,1.786809873244843
2024-07-07,1.7626333035982424
2024-07-08,1.7661970315714899
2024-07-09,1.7716434837570187
2024-07-10,1.804557537396728
2024-07-11,1.801229149950016
2024-07-14,1.8098022691309412
2024-07-15,1.8445691624716258
2024-07-16,1.8370083811111932
2024-07-17,1.8269223585453989
2024-07-18,1.7936833108452364
2024-07-21,1.79039601460157
2024-07-22,1.8002803167160486
2024-07-23,1.7911244495646552
2024-07-24,1.766398752022806
2024-07-25,1.7833731544446465
2024-07-28,1.7809599801566822
2024-07-29,1.80119926543871
2024-07-30,1.8286108334341913
2024-07-31,1.8277255047867493
2024-08-01,1.8247893515509288
2024-08-04,1.8004596237838846
2024-08-05,1.7856966751986922
2024-08-06,1.7803025209079486
2024-08-07,1.8134444439463666
2024-08-08,1.816429159513059
2024-08-11,1.8470159568348092
2024-08-12,1.8416741004388515
2024-08-13,1.8288947362915986
2024-08-14,1.835390881936753
2024-08-15,1.8738634546793889
2024-08-18,1.8709833349022675
2024-08-19,1.8783237179918182
2024-08-20,1.8769340882160863
2024-08-21,1.8563660733096918
2024-08-22,1.877188106562188
2024-08-25,1.881196366641113
2024-08-26,1.8863701226609741
2024-08-27,1.8712859155792416
2024-08-28,1.8836319543125566
2024-08-29,1.870322140089621
2024-09-01,1.8673486312146683
2024-09-02,1.8625148115109134
2024-09-03,1.864453569181894
2024-09-04,1.88034465806889
2024-09-05,1.86596273700285
2024-09-08,1.8725709495654017
2024-09-09,1.880284889046278
2024-09-10,1.8765044983660617
2024-09-11,1.9116673614815518
2024-09-12,1.9265909393150145
2024-09-15,1.9295420348064878
2024-09-16,1.9197735351733203
2024-09-17,1.912085744639837
2024-09-18,1.9327135285688433
2024-09-19,1.9591052876160058
2024-09-22,1.963883073861062
2024-09-23,1.9852729128283728
2024-09-24,1.9850749279409698
2024-09-25,1.9966103493051084
2024-09-26,1.9863898464384369
2024-09-29,1.9684105773239298
2024-09-30,1.9900170789982095
2024-10-01,1.9863861108745233
2024-10-02,1.9844137331283236
2024-10-03,1.9827177871117048
2024-10-06,1.9743090327429627
2024-10-07,1.95890356716469
2024-10-08,1.948346863545825
2024-10-09,1.9648468493506819
2024-10-10,1.98521314380576
2024-10-13,1.9789411319954013
2024-10-14,1.989333470802083
2024-10-15,1.9977272829151718
2024-10-16,2.0119821948081613
2024-10-17,2.033566283098961
2024-10-20,2.031903957157562
2024-10-21,2.053783154997509
2024-10-22,2.0288520014404305
2024-10-23,2.0441603423569585
2024-10-24,2.0524794431917828
2024-10-27,2.048826061684617
2024-10-28,2.072924184489039
2024-10-29,2.0825582038213293
2024-10-30,2.0500401199564253
2024-10-31,2.0444367740865395
2024-11-03,2.0445525765678503
2024-11-04,2.050010235445119
2024-11-05,1.9866625426041031
2024-11-06,2.02231476459223
2024-11-07,2.0055906449525773
2024-11-10,1.9571329098698047
2024-11-11,1.941215672035416
2024-11-12,1.92219418058911
2024-11-13,1.9161350959218069
2024-11-14,1.9150144267478297
2024-11-17,1.951488472796873
2024-11-18,1.9665502664951258
2024-11-19,1.9801925459063412
2024-11-20,1.994525904641509
2024-11-21,2.0294086004635044
2024-11-24,1.9616342643852787
2024-11-25,1.967114336646027
2024-11-26,1.9694565352196394
2024-11-27,1.970584675521443
2024-11-28,1.9801103635002488
2024-12-01,1.9715970133419356
2024-12-02,1.9752802793604074
2024-12-03,1.980009503274591
2024-12-04,1.9663448104798962
2024-12-05,1.9673945039395213
2024-12-08,1.9877832117780794
2024-12-09,2.0126284473651532
2024-12-10,2.0308355858783687
2024-12-11,2.0028786255515514
2024-12-12,1.9788626851532207
2024-12-15,1.9819445253816577
2024-12-16,1.9773086905653054
2024-12-17,1.9317422819513943
2024-12-18,1.9383878501530791
2024-12-19,1.9601325676921495
2024-12-22,1.9521011052786466
2024-12-23,1.9551007631009918
2024-12-25,1.9677942092782397
2024-12-26,1.9589558650594732
2024-12-29,1.9468451668526932
2024-12-30,1.9605920420534797
2025-01-01,1.9859976122275422
2025-01-02,1.9721722901845773
2025-01-05,1.969467741911379
2025-01-06,1.978821593950175
2025-01-07,1.9885564735081236
2025-01-08,1.9950451480254512
2025-01-09,2.009266439843221
2025-01-12,1.9897182338851462
2025-01-13,2.000401946677062
2025-01-14,2.0144140469156895
2025-01-15,2.0283140802369197
2025-01-16,2.019557918424245
2025-01-19,2.0231104397057527
2025-01-20,2.0507237281525494
2025-01-21,2.059300582897388
2025-01-22,2.0581873848512373
2025-01-23,2.07016360275714
2025-01-26,2.047578383337587
2025-01-27,2.064586405834647
2025-01-28,2.062098520268418
2025-01-29,2.087560123901179
2025-01-30,2.090376739091775
2025-02-02,2.102905820456839
2025-02-03,2.123541075513672
2025-02-04,2.1421180348543003
2025-02-05,2.133694338229905
2025-02-06,2.1376615071057845
2025-02-09,2.1727347166873567
2025-02-10,2.1648452057025573
2025-02-11,2.1695856363084807
2025-02-12,2.187792774821696
2025-02-13,2.1535391479626926
2025-02-16,2.1654989293873768
2025-02-17,2.1931234245259144
2025-02-18,2.191476040840168
2025-02-19,2.1960259576865147
2025-02-20,2.1935604855037654
2025-02-23,2.2055254967179283
2025-02-24,2.177867381504172
2025-02-25,2.178786330226833
2025-02-26,2.149589162680815
2025-02-27,2.135352928607391
2025-03-02,2.1613860735188806
2025-03-03,2.1799630328595083
2025-03-04,2.1810089907552204
2025-03-05,2.174860252553999
2025-03-06,2.1746249120274634
2025-03-09,2.1587823854713397
2025-03-10,2.1783530048128945
2025-03-11,2.191737530314095
2025-03-12,2.2328922379464498
2025-03-13,2.230064416064114
2025-03-16,2.2421825853987203
2025-03-17,2.266855985045784
2025-03-18,2.27653109558112
2025-03-19,2.274704404827537
2025-03-20,2.2592578480462184
2025-03-23,2.250415768263539
2025-03-24,2.256347843757791
2025-03-25,2.2559070472160268
2025-03-26,2.283651080399788
2025-03-27,2.3051006883897105
2025-03-30,2.333823439318745
2025-03-31,2.326864083748347
2025-04-01,2.3416793302283248
2025-04-02,2.326979886229658
2025-04-03,2.269642715725073
2025-04-06,2.2278791111748575
2025-04-07,2.22807709606226
2025-04-08,2.3033113532752596
2025-04-09,2.372355781083993
2025-04-10,2.41909889233058
2025-04-13,2.398740069003328
2025-04-14,2.4130211298437105
2025-04-15,2.497672743682032
2025-04-16,2.4859243951748384
2025-04-20,2.558289739302457
2025-04-21,2.526107856189746
2025-04-22,2.4566861364257737
2025-04-23,2.5020732379718487
2025-04-24,2.4799250795301466
2025-04-27,2.4982517560885866
2025-04-28,2.478285166972227
2025-04-29,2.4566002184557685
2025-04-30,2.4192445793231965
2025-05-01,2.421355172934187
2025-05-04,2.4910197043525213
2025-05-05,2.563448553066665
2025-05-06,2.513552625877289
2025-05-07,2.469939917190011
2025-05-08,2.484441376301276
2025-05-11,2.416965885336111
2025-05-12,2.428251023918061
2025-05-13,2.3740143714614796
2025-05-14,2.42062300240719
2025-05-15,2.3940743496756713
2025-05-18,2.4133610661598186
2025-05-19,2.4578404256749717
2025-05-20,2.4768918016325836
2025-05-21,2.461792652295198
2025-05-22,2.5088981132413712
2025-05-25,2.4972057981928764
2025-05-26,2.4660325173367452
2025-05-27,2.4569177413883976
2025-05-28,2.4786325744161615
2025-05-29,2.4577769210884464
2025-06-01,2.52663830626543
2025-06-02,2.505356798651604
2025-06-03,2.5196005038528533
2025-06-04,2.504867439778967
2025-06-05,2.4729283683206176
2025-06-08,2.484654303444332
2025-06-09,2.4826221566755198
2025-06-10,2.506750163991248
2025-06-11,2.5301572074717176
2025-06-12,2.56471490923326
2025-06-15,2.5291411340873116
2025-06-16,2.531558043939189
2025-06-17,2.517276983098807
2025-06-18,2.518053980392765
2025-06-19,2.5168361865570428
2025-06-22,2.5171723873092358
2025-06-23,2.4828761750216213
2025-06-24,2.489626339012877
2025-06-25,2.4862568603631194
2025-06-26,2.446177995137783
2025-06-29,2.4678255880151085
2025-06-30,2.4944788365361985
2025-07-01,2.5082668029400312
2025-07-02,2.4849195284821737
2025-07-03,2.492827717286539
2025-07-06,2.4926969725495756
2025-07-07,2.4667572167359175
2025-07-08,2.4757076278720818
2025-07-09,2.4834140962251317
2025-07-10,2.50706021579605
2025-07-13,2.4981621025546716
2025-07-14,2.484153737879957
2025-07-15,2.5010347512039663
2025-07-16,2.494654408040123
2025-07-17,2.5028987975966817
2025-07-20,2.5379869494339067
2025-07-21,2.5637623404353813
2025-07-22,2.5308071955926263
2025-07-23,2.5168063020457385
2025-07-24,2.493167653602647
2025-07-27,2.476267962459071
2025-07-28,2.4853976806630715
2025-07-29,2.4470259681460935
2025-07-30,2.4580907084571617
2025-07-31,2.5124618412146202
2025-08-03,2.520485832500297
2025-08-04,2.5259584336332184
2025-08-05,2.517224685204023
2025-08-06,2.537553624019969
2025-08-07,2.538487514998283
2025-08-10,2.4973514851854945
2025-08-11,2.501591350227041
2025-08-12,2.5070826291795294
2025-08-13,2.4920581911204085
2025-08-14,2.4921441090904133
2025-08-17,2.490048457735076
2025-08-18,2.4772018534373843
2025-08-19,2.501695946016612
2025-08-20,2.494392918566194
2025-08-21,2.518689026258019
2025-08-24,2.5145724348256095
2025-08-25,2.5355102705594166
2025-08-26,2.5384800438704556
2025-08-27,2.5529292050869343
2025-08-28,2.575622755859972
2025-08-31,2.5972367286620783
2025-09-01,2.639956637574088
2025-09-02,2.65916864277997
2025-09-03,2.649183480439833
2025-09-04,2.6795536150546146
2025-09-07,2.7163900108032437
2025-09-08,2.7092662904206626
2025-09-09,2.7199275898290987
2025-09-10,2.715097505689257
2025-09-11,2.721795371785727
2025-09-14,2.748471033690296
2025-09-15,2.756737836630334
2025-09-16,2.734414106684709
2025-09-17,2.7226134602827297
2025-09-18,2.753091926250995
2025-09-21,2.7989497088501407
2025-09-22,2.8122856720204688
2025-09-23,2.7913366295949222
2025-09-24,2.8012545517846204
2025-09-25,2.809035731415935
2025-09-28,2.864340755151708
2025-09-29,2.8826973162214538
2025-09-30,2.8879868747226265
2025-10-01,2.8812852730622427
2025-10-02,2.9036202096996075
2025-10-05,2.9590821271197374
2025-10-06,2.976743873301617
2025-10-07,3.019755156198861
2025-10-08,2.970699730889967
2025-10-09,3.0009129718203913
2025-10-12,3.0708838194796124
2025-10-13,3.0950080912314277
2025-10-14,3.143656340073776
2025-10-15,3.232058460081008
2025-10-16,3.178374671083589
2025-10-19,3.2542701231092357
2025-10-20,3.0820419488885125
2025-10-21,3.062714141201319
2025-10-22,3.082606019039414
2025-10-23,3.0736929635423826
2025-10-26,2.9749918938263007
2025-10-27,2.9533368298211484
2025-10-28,2.936597767925843
2025-10-29,3.006774071600293
2025-10-30,2.9905505175250164
2025-11-02,2.9896502466219212
2025-11-03,2.9377221726637326
2025-11-04,2.9735947929227415
2025-11-05,2.9713721323943534
2025-11-06,2.989403699403646
2025-11-09,3.074675416851568
2025-11-10,3.082964633175086
2025-11-11,3.1342950169071537
2025-11-12,3.1167640154622376
2025-11-13,3.052557142921173
2025-11-16,3.022560564697718
2025-11-17,3.0388252099760398
2025-11-18,3.046613860735181
2025-11-19,3.0463785202086457
2025-11-20,3.037020932605937
2025-11-23,3.088545565661494
2025-11-24,3.085986704380913
2025-11-25,3.1106601040279767
2025-11-26,3.1070926404908166
2025-11-27,3.1496930113576016
2025-11-30,3.161997958887871
2025-12-01,3.1421471722528223
2025-12-02,3.1402009434540146
2025-12-03,3.144403452856429
2025-12-04,3.1368912338268693
2025-12-07,3.1308956537460912
2025-12-08,3.143787084810742
2025-12-09,3.1593718574568506
2025-12-10,3.1970861107250954
2025-12-11,3.2121628466790018
2025-12-14,3.2162532891640176
2025-12-15,3.214247291342599
